无人机编号,累计时间_min,剩余续航_min,剩余药量_L,事件
UAV-1,0.0,25.0,30.0,起飞
UAV-1,0.4906,24.5094,30.0,飞行-区域间
UAV-1,0.7543,24.2457,29.7894,覆盖喷洒段
UAV-1,0.8118,24.1882,29.7435,覆盖连接段
UAV-1,1.1767,23.8233,29.4521,覆盖喷洒段
UAV-1,1.204,23.796,29.4302,覆盖连接段
UAV-1,1.6048,23.3952,29.1101,覆盖喷洒段
UAV-1,2.0583,22.9417,28.748,覆盖连接段
UAV-1,2.0701,22.9299,28.7385,覆盖喷洒段
UAV-1,2.1385,22.8615,28.6839,覆盖连接段
UAV-1,2.5624,22.4376,28.3453,覆盖喷洒段
UAV-1,3.0389,21.9611,27.9647,覆盖连接段
UAV-1,3.0777,21.9223,27.9338,覆盖喷洒段
UAV-1,3.173,21.827,27.8577,覆盖连接段
UAV-1,3.6143,21.3857,27.5052,覆盖喷洒段
UAV-1,4.1083,20.8917,27.1107,覆盖连接段
UAV-1,4.1696,20.8304,27.0617,覆盖喷洒段
UAV-1,4.2875,20.7125,26.9675,覆盖连接段
UAV-1,4.7421,20.2579,26.6045,覆盖喷洒段
UAV-1,5.2492,19.7508,26.1995,覆盖连接段
UAV-1,5.3296,19.6704,26.1353,覆盖喷洒段
UAV-1,5.4666,19.5334,26.0259,覆盖连接段
UAV-1,5.9308,19.0692,25.6551,覆盖喷洒段
UAV-1,6.4475,18.5525,25.2424,覆盖连接段
UAV-1,6.544,18.456,25.1654,覆盖喷洒段
UAV-1,6.697,18.303,25.0431,覆盖连接段
UAV-1,7.1678,17.8322,24.6672,覆盖喷洒段
UAV-1,7.6911,17.3089,24.2492,覆盖连接段
UAV-1,7.8009,17.1991,24.1616,覆盖喷洒段
UAV-1,7.9672,17.0328,24.0287,覆盖连接段
UAV-1,8.4418,16.5582,23.6496,覆盖喷洒段
UAV-1,8.969,16.031,23.2286,覆盖连接段
UAV-1,9.0896,15.9104,23.1323,覆盖喷洒段
UAV-1,9.2667,15.7333,22.9908,覆盖连接段
UAV-1,9.7427,15.2573,22.6106,覆盖喷洒段
UAV-1,10.2713,14.7287,22.1885,覆盖连接段
UAV-1,10.4003,14.5997,22.0854,覆盖喷洒段
UAV-1,10.5859,14.4141,21.9372,覆盖连接段
UAV-1,11.0609,13.9391,21.5578,覆盖喷洒段
UAV-1,11.5885,13.4115,21.1365,覆盖连接段
UAV-1,11.7237,13.2763,21.0285,覆盖喷洒段
UAV-1,11.9154,13.0846,20.8754,覆盖连接段
UAV-1,12.3872,12.6128,20.4986,覆盖喷洒段
UAV-1,12.9115,12.0885,20.0799,覆盖连接段
UAV-1,13.0506,11.9494,19.9688,覆盖喷洒段
UAV-1,13.2462,11.7538,19.8125,覆盖连接段
UAV-1,13.7124,11.2876,19.4402,覆盖喷洒段
UAV-1,14.2312,10.7688,19.0259,覆盖连接段
UAV-1,14.3719,10.6281,18.9135,覆盖喷洒段
UAV-1,14.5691,10.4309,18.756,覆盖连接段
UAV-1,15.0276,9.9724,18.3898,覆盖喷洒段
UAV-1,15.5386,9.4614,17.9817,覆盖连接段
UAV-1,15.6786,9.3214,17.8699,覆盖喷洒段
UAV-1,15.8752,9.1248,17.7129,覆盖连接段
UAV-1,16.3234,8.6766,17.3549,覆盖喷洒段
UAV-1,16.8243,8.1757,16.9549,覆盖连接段
UAV-1,16.9611,8.0389,16.8456,覆盖喷洒段
UAV-1,17.1544,7.8456,16.6912,覆盖连接段
UAV-1,17.5901,7.4099,16.3432,覆盖喷洒段
UAV-1,18.0784,6.9216,15.9532,覆盖连接段
UAV-1,18.2094,6.7906,15.8486,覆盖喷洒段
UAV-1,18.3969,6.6031,15.6988,覆盖连接段
UAV-1,18.8174,6.1826,15.3631,覆盖喷洒段
UAV-1,19.2905,5.7095,14.9852,覆盖连接段
UAV-1,19.4127,5.5873,14.8876,覆盖喷洒段
UAV-1,19.5915,5.4085,14.7448,覆盖连接段
UAV-1,19.9937,5.0063,14.4235,覆盖喷洒段
UAV-1,20.4486,4.5514,14.0602,覆盖连接段
UAV-1,20.5587,4.4413,13.9723,覆盖喷洒段
UAV-1,20.7254,4.2746,13.8392,覆盖连接段
UAV-1,21.1061,3.8939,13.5351,覆盖喷洒段
UAV-1,21.6122,3.3878,13.1309,覆盖连接段
UAV-1,21.6332,3.3668,13.1141,覆盖喷洒段
UAV-1,21.7969,3.2031,12.9834,覆盖连接段
UAV-1,22.0,3.0,12.8212,电量不足
UAV-1,22.4587,25.0,30.0,道路补给
UAV-1,23.0562,24.4025,29.8892,覆盖喷洒段
UAV-1,23.0939,24.3648,29.859,覆盖连接段
UAV-1,23.3824,24.0763,29.6286,覆盖喷洒段
UAV-1,23.421,24.0377,29.5978,覆盖连接段
UAV-1,23.6488,23.8099,29.4158,覆盖喷洒段
UAV-1,23.7017,23.757,29.3736,覆盖连接段
UAV-1,23.8569,23.6018,29.2497,覆盖喷洒段
UAV-1,23.8955,23.5632,29.2188,覆盖连接段
UAV-1,23.9456,23.5131,29.1788,覆盖喷洒段
UAV-1,24.5252,22.9335,29.1788,飞行-区域间
UAV-1,24.6329,22.8258,29.0777,覆盖喷洒段
UAV-1,24.6626,22.7961,29.0497,覆盖连接段
UAV-1,24.7938,22.6649,28.9266,覆盖喷洒段
UAV-1,24.8211,22.6376,28.9009,覆盖连接段
UAV-1,24.9508,22.5079,28.779,覆盖喷洒段
UAV-1,24.9814,22.4773,28.7503,覆盖连接段
UAV-1,25.0838,22.3749,28.6541,覆盖喷洒段
UAV-1,25.646,21.8127,28.6541,飞行-区域间
UAV-1,25.8526,21.606,28.3421,覆盖喷洒段
UAV-1,25.8991,21.5596,28.2719,覆盖连接段
UAV-1,26.181,21.2777,27.8463,覆盖喷洒段
UAV-1,26.2181,21.2406,27.7903,覆盖连接段
UAV-1,26.55,20.9087,27.2892,覆盖喷洒段
UAV-1,26.5826,20.8761,27.24,覆盖连接段
UAV-1,26.95,20.5087,26.6853,覆盖喷洒段
UAV-1,26.98,20.4787,26.64,覆盖连接段
UAV-1,27.3721,20.0866,26.0479,覆盖喷洒段
UAV-1,27.4006,20.0581,26.0049,覆盖连接段
UAV-1,27.8088,19.6499,25.3886,覆盖喷洒段
UAV-1,27.8364,19.6223,25.3468,覆盖连接段
UAV-1,28.2529,19.2058,24.718,覆盖喷洒段
UAV-1,28.2802,19.1785,24.6767,覆盖连接段
UAV-1,28.6977,18.761,24.0463,覆盖喷洒段
UAV-1,28.7252,18.7335,24.0048,覆盖连接段
UAV-1,29.1366,18.3221,23.3837,覆盖喷洒段
UAV-1,29.1648,18.2939,23.3412,覆盖连接段
UAV-1,29.5624,17.8963,22.7407,覆盖喷洒段
UAV-1,29.5919,17.8668,22.6962,覆盖连接段
UAV-1,29.9675,17.4912,22.1291,覆盖喷洒段
UAV-1,29.9992,17.4595,22.0813,覆盖连接段
UAV-1,30.3427,17.116,21.5626,覆盖喷洒段
UAV-1,30.3782,17.0805,21.509,覆盖连接段
UAV-1,30.6766,16.7821,21.0585,覆盖喷洒段
UAV-1,30.7194,16.7393,20.9938,覆盖连接段
UAV-1,30.9518,16.5068,20.6429,覆盖喷洒段
UAV-1,31.0169,16.4418,20.5446,覆盖连接段
UAV-1,31.1312,16.3275,20.372,覆盖喷洒段
UAV-1,31.7072,15.7515,20.372,飞行-区域间
UAV-1,31.9735,15.4852,20.142,覆盖喷洒段
UAV-1,32.0316,15.4271,20.0919,覆盖连接段
UAV-1,32.4002,15.0585,19.7735,覆盖喷洒段
UAV-1,32.4457,15.013,19.7342,覆盖连接段
UAV-1,32.8871,14.5716,19.3529,覆盖喷洒段
UAV-1,32.9263,14.5323,19.319,覆盖连接段
UAV-1,33.4242,14.0345,18.889,覆盖喷洒段
UAV-1,33.4596,13.9991,18.8584,覆盖连接段
UAV-1,34.0026,13.4561,18.3894,覆盖喷洒段
UAV-1,34.0355,13.4232,18.361,覆盖连接段
UAV-1,34.6151,12.8436,17.8604,覆盖喷洒段
UAV-1,34.7709,12.6878,17.7259,覆盖连接段
UAV-1,35.2118,12.2469,17.3451,覆盖喷洒段
UAV-1,35.6791,11.7796,16.9414,覆盖连接段
UAV-1,35.7823,11.6764,16.8523,覆盖喷洒段
UAV-1,35.8565,11.6022,16.7882,覆盖连接段
UAV-1,35.8769,11.5818,16.7706,覆盖喷洒段
UAV-1,36.52,10.9387,16.2151,覆盖连接段
UAV-1,37.0989,10.3598,15.7151,覆盖喷洒段
UAV-1,37.1918,10.2669,15.6349,覆盖连接段
UAV-1,37.232,10.2267,15.6001,覆盖喷洒段
UAV-1,37.8637,9.595,15.0545,覆盖连接段
UAV-1,38.4312,9.0275,14.5644,覆盖喷洒段
UAV-1,38.541,8.9177,14.4695,覆盖连接段
UAV-1,38.5988,8.8599,14.4196,覆盖喷洒段
UAV-1,39.2167,8.242,13.8859,覆盖连接段
UAV-1,39.7704,7.6883,13.4077,覆盖喷洒段
UAV-1,39.8952,7.5635,13.2999,覆盖连接段
UAV-1,39.9683,7.4904,13.2368,覆盖喷洒段
UAV-1,40.5703,6.8884,12.7168,覆盖连接段
UAV-1,41.1081,6.3505,12.2523,覆盖喷洒段
UAV-1,41.2457,6.213,12.1334,覆盖连接段
UAV-1,41.332,6.1267,12.0589,覆盖喷洒段
UAV-1,41.9158,5.5429,11.5547,覆盖连接段
UAV-1,42.4354,5.0233,11.1059,覆盖喷洒段
UAV-1,42.5837,4.875,10.9778,覆盖连接段
UAV-1,42.6808,4.7779,10.894,覆盖喷洒段
UAV-1,43.2442,4.2145,10.4073,覆盖连接段
UAV-1,43.7434,3.7153,9.9761,覆盖喷洒段
UAV-1,43.9,3.5587,9.8409,覆盖连接段
UAV-1,44.0056,3.4531,9.7497,覆盖喷洒段
UAV-1,44.4587,3.0,9.3583,电量不足
UAV-1,44.5681,25.0,30.0,道路补给
UAV-1,44.7649,24.8032,29.9245,覆盖连接段
UAV-1,45.2413,24.3268,29.513,覆盖喷洒段
UAV-1,45.4037,24.1644,29.3727,覆盖连接段
UAV-1,45.5152,24.0529,29.2764,覆盖喷洒段
UAV-1,46.0305,23.5376,28.8313,覆盖连接段
UAV-1,46.4815,23.0865,28.4417,覆盖喷洒段
UAV-1,46.6471,22.921,28.2988,覆盖连接段
UAV-1,46.7618,22.8063,28.1997,覆盖喷洒段
UAV-1,47.2489,22.3191,27.779,覆盖连接段
UAV-1,47.6718,21.8962,27.4137,覆盖喷洒段
UAV-1,47.8374,21.7307,27.2707,覆盖连接段
UAV-1,47.9521,21.616,27.1716,覆盖喷洒段
UAV-1,48.408,21.1601,26.7779,覆盖连接段
UAV-1,48.7996,20.7685,26.4396,覆盖喷洒段
UAV-1,48.9615,20.6065,26.2997,覆盖连接段
UAV-1,49.0725,20.4955,26.2039,覆盖喷洒段
UAV-1,49.4934,20.0746,25.8403,覆盖连接段
UAV-1,49.8501,19.718,25.5323,覆盖喷洒段
UAV-1,50.0038,19.5642,25.3995,覆盖连接段
UAV-1,50.1065,19.4616,25.3108,覆盖喷洒段
UAV-1,50.4879,19.0802,24.9814,覆盖连接段
UAV-1,50.805,18.7631,24.7075,覆盖喷洒段
UAV-1,50.9446,18.6235,24.5869,覆盖连接段
UAV-1,51.0329,18.5351,24.5106,覆盖喷洒段
UAV-1,51.3685,18.1995,24.2208,覆盖连接段
UAV-1,51.6399,17.9282,23.9864,覆盖喷洒段
UAV-1,51.7563,17.8118,23.8859,覆盖连接段
UAV-1,51.8208,17.7473,23.8301,覆盖喷洒段
UAV-1,52.1014,17.4666,23.5877,覆盖连接段
UAV-1,52.3179,17.2502,23.4008,覆盖喷洒段
UAV-1,52.3939,17.1742,23.3352,覆盖连接段
UAV-1,52.4162,17.1519,23.3159,覆盖喷洒段
UAV-1,52.6232,16.9448,23.1371,覆盖连接段
UAV-1,52.766,16.802,23.0137,覆盖喷洒段
UAV-1,53.2652,16.3029,23.0137,飞行-区域间
UAV-1,53.3908,16.1772,22.8254,覆盖喷洒段
UAV-1,53.4193,16.1487,22.7826,覆盖连接段
UAV-1,53.602,15.9661,22.5088,覆盖喷洒段
UAV-1,53.646,15.9221,22.4429,覆盖连接段
UAV-1,53.8762,15.6919,22.0978,覆盖喷洒段
UAV-1,53.9097,15.6583,22.0475,覆盖连接段
UAV-1,54.1859,15.3821,21.6335,覆盖喷洒段
UAV-1,54.2793,15.2888,21.4936,覆盖连接段
UAV-1,54.4953,15.0728,21.1698,覆盖喷洒段
UAV-1,54.5533,15.0147,21.0828,覆盖连接段
UAV-1,54.6988,14.8692,20.8647,覆盖喷洒段
UAV-1,54.9659,14.6021,20.4643,覆盖连接段
UAV-1,55.0019,14.5661,20.4103,覆盖喷洒段
UAV-1,55.4386,14.1294,19.7557,覆盖连接段
UAV-1,55.5677,14.0003,19.5622,覆盖喷洒段
UAV-1,55.9513,13.6167,18.9872,覆盖连接段
UAV-1,56.1459,13.4222,18.6956,覆盖喷洒段
UAV-1,56.4743,13.0938,18.2033,覆盖连接段
UAV-1,56.7353,12.8328,17.812,覆盖喷洒段
UAV-1,57.2507,12.3173,17.0394,覆盖连接段
UAV-1,57.3337,12.2344,16.9151,覆盖喷洒段
UAV-1,57.551,12.017,16.5892,覆盖连接段
UAV-1,57.9412,11.6269,16.0044,覆盖喷洒段
UAV-1,57.9689,11.5991,15.9628,覆盖连接段
UAV-1,58.4856,11.0825,15.1884,覆盖喷洒段
UAV-1,58.5803,10.9878,15.0464,覆盖连接段
UAV-1,59.19,10.3781,14.1325,覆盖喷洒段
UAV-1,59.2173,10.3507,14.0915,覆盖连接段
UAV-1,59.8426,9.7254,13.1542,覆盖喷洒段
UAV-1,59.87,9.6981,13.1132,覆盖连接段
UAV-1,60.4924,9.0756,12.1801,覆盖喷洒段
UAV-1,60.5202,9.0479,12.1385,覆盖连接段
UAV-1,61.1329,8.4351,11.22,覆盖喷洒段
UAV-1,61.1613,8.4068,11.1776,覆盖连接段
UAV-1,61.7591,7.809,10.2814,覆盖喷洒段
UAV-1,61.7883,7.7798,10.2377,覆盖连接段
UAV-1,62.3657,7.2023,9.3721,覆盖喷洒段
UAV-1,62.3961,7.172,9.3265,覆盖连接段
UAV-1,62.947,6.6211,8.5008,覆盖喷洒段
UAV-1,62.9791,6.589,8.4527,覆盖连接段
UAV-1,63.4963,6.0718,7.6774,覆盖喷洒段
UAV-1,63.5308,6.0373,7.6256,覆盖连接段
UAV-1,64.0057,5.5623,6.9137,覆盖喷洒段
UAV-1,64.0439,5.5241,6.8565,覆盖连接段
UAV-1,64.4654,5.1026,6.2246,覆盖喷洒段
UAV-1,64.5097,5.0584,6.1583,覆盖连接段
UAV-1,64.8615,4.7066,5.6309,覆盖喷洒段
UAV-1,64.918,4.6501,5.5463,覆盖连接段
UAV-1,65.1708,4.3973,5.1673,覆盖喷洒段
UAV-1,65.9205,3.6476,5.1673,飞行-区域间
UAV-1,66.1187,3.4493,4.8884,覆盖喷洒段
UAV-1,66.1636,3.4044,4.8252,覆盖连接段
UAV-1,66.4331,3.1349,4.4461,覆盖喷洒段
UAV-1,66.4691,3.099,4.3955,覆盖连接段
UAV-1,66.5681,3.0,4.2563,电量不足
UAV-1,67.6314,25.0,30.0,道路补给
UAV-1,68.9119,23.7194,29.6944,覆盖喷洒段
UAV-1,68.9436,23.6877,29.6498,覆盖连接段
UAV-1,69.292,23.3394,29.1597,覆盖喷洒段
UAV-1,69.3214,23.31,29.1184,覆盖连接段
UAV-1,69.6912,22.9402,28.5982,覆盖喷洒段
UAV-1,69.7192,22.9121,28.5587,覆盖连接段
UAV-1,70.1016,22.5298,28.0208,覆盖喷洒段
UAV-1,70.129,22.5024,27.9823,覆盖连接段
UAV-1,70.5158,22.1155,27.4381,覆盖喷洒段
UAV-1,70.5432,22.0881,27.3996,覆盖连接段
UAV-1,70.9268,21.7046,26.86,覆盖喷洒段
UAV-1,70.9547,21.6767,26.8208,覆盖连接段
UAV-1,71.327,21.3044,26.297,覆盖喷洒段
UAV-1,71.3561,21.2753,26.2561,覆盖连接段
UAV-1,71.7084,20.923,25.7605,覆盖喷洒段
UAV-1,71.7396,20.8918,25.7165,覆盖连接段
UAV-1,72.0616,20.5698,25.2636,覆盖喷洒段
UAV-1,72.0967,20.5347,25.2143,覆盖连接段
UAV-1,72.3746,20.2568,24.8233,覆盖喷洒段
UAV-1,72.4175,20.2139,24.763,覆盖连接段
UAV-1,72.6292,20.0022,24.4652,覆盖喷洒段
UAV-1,72.7003,19.931,24.3651,覆盖连接段
UAV-1,72.7805,19.8509,24.2523,覆盖喷洒段
UAV-1,73.5504,19.081,24.2523,飞行-区域间
UAV-1,73.7671,18.8643,23.9244,覆盖喷洒段
UAV-1,73.8155,18.8158,23.8511,覆盖连接段
UAV-1,74.1122,18.5192,23.4021,覆盖喷洒段
UAV-1,74.1507,18.4807,23.3439,覆盖连接段
UAV-1,74.5014,18.1299,22.8131,覆盖喷洒段
UAV-1,74.5351,18.0963,22.7622,覆盖连接段
UAV-1,74.925,17.7063,22.1721,覆盖喷洒段
UAV-1,74.9559,17.6755,22.1254,覆盖连接段
UAV-1,75.3744,17.2569,21.492,覆盖喷洒段
UAV-1,75.4035,17.2278,21.448,覆盖连接段
UAV-1,75.842,16.7893,20.7844,覆盖喷洒段
UAV-1,75.8701,16.7613,20.7419,覆盖连接段
UAV-1,76.3211,16.3103,20.0594,覆盖喷洒段
UAV-1,76.3486,16.2828,20.0178,覆盖连接段
UAV-1,76.8053,15.8261,19.3267,覆盖喷洒段
UAV-1,76.8326,15.7988,19.2853,覆盖连接段
UAV-1,77.2884,15.343,18.5956,覆盖喷洒段
UAV-1,77.316,15.3154,18.5538,覆盖连接段
UAV-1,77.7643,14.8671,17.8755,覆盖喷洒段
UAV-1,77.7925,14.8388,17.8327,覆盖连接段
UAV-1,78.2263,14.4051,17.1762,覆盖喷洒段
UAV-1,78.2558,14.3756,17.1316,覆盖连接段
UAV-1,78.6674,13.964,16.5087,覆盖喷洒段
UAV-1,78.6989,13.9325,16.4611,覆盖连接段
UAV-1,79.0792,13.5521,15.8855,覆盖喷洒段
UAV-1,79.1139,13.5174,15.833,覆盖连接段
UAV-1,79.4515,13.1798,15.3221,覆盖喷洒段
UAV-1,79.492,13.1394,15.2609,覆盖连接段
UAV-1,79.77,12.8614,14.8402,覆盖喷洒段
UAV-1,79.8235,12.8079,14.7593,覆盖连接段
UAV-1,80.0095,12.6218,14.4777,覆盖喷洒段
UAV-1,80.5477,12.0836,14.4777,飞行-区域间
UAV-1,80.7339,11.8975,14.2169,覆盖喷洒段
UAV-1,80.7765,11.8548,14.1572,覆盖连接段
UAV-1,81.0282,11.6032,13.8047,覆盖喷洒段
UAV-1,81.0625,11.5688,13.7566,覆盖连接段
UAV-1,81.3558,11.2755,13.3457,覆盖喷洒段
UAV-1,81.3864,11.245,13.3029,覆盖连接段
UAV-1,81.7069,10.9244,12.8539,覆盖喷洒段
UAV-1,81.7355,10.8959,12.814,覆盖连接段
UAV-1,82.0723,10.559,12.342,覆盖喷洒段
UAV-1,82.0999,10.5315,12.3034,覆盖连接段
UAV-1,82.4438,10.1876,11.8217,覆盖喷洒段
UAV-1,82.4711,10.1602,11.7834,覆盖连接段
UAV-1,82.8133,9.8181,11.3041,覆盖喷洒段
UAV-1,82.8411,9.7902,11.2651,覆盖连接段
UAV-1,83.1726,9.4588,10.8008,覆盖喷洒段
UAV-1,83.2018,9.4296,10.7599,覆盖连接段
UAV-1,83.5128,9.1186,10.3243,覆盖喷洒段
UAV-1,83.5446,9.0868,10.2797,覆盖连接段
UAV-1,83.8231,8.8083,9.8896,覆盖喷洒段
UAV-1,83.86,8.7714,9.8379,覆盖连接段
UAV-1,84.089,8.5424,9.5171,覆盖喷洒段
UAV-1,84.1386,8.4928,9.4476,覆盖连接段
UAV-1,84.2848,8.3466,9.2429,覆盖喷洒段
UAV-1,84.6277,8.0036,9.2429,飞行-区域间
UAV-1,84.7012,7.9301,9.1829,覆盖喷洒段
UAV-1,84.7286,7.9027,9.1606,覆盖连接段
UAV-1,84.8604,7.7709,9.053,覆盖喷洒段
UAV-1,84.8898,7.7416,9.0291,覆盖连接段
UAV-1,85.0003,7.6311,8.939,覆盖喷洒段
UAV-1,85.0479,7.5835,8.9002,覆盖连接段
UAV-1,85.0805,7.5509,8.8736,覆盖喷洒段
UAV-1,85.6967,6.9347,8.8736,飞行-区域间
UAV-1,85.8153,6.8161,8.6659,覆盖喷洒段
UAV-1,85.8625,6.7688,8.5831,覆盖连接段
UAV-1,86.0783,6.5531,8.2052,覆盖喷洒段
UAV-1,86.143,6.4884,8.092,覆盖连接段
UAV-1,86.446,6.1853,7.5612,覆盖喷洒段
UAV-1,86.4813,6.15,7.4994,覆盖连接段
UAV-1,86.8653,5.766,6.8269,覆盖喷洒段
UAV-1,86.93,5.7014,6.7136,覆盖连接段
UAV-1,87.3902,5.2412,5.9076,覆盖喷洒段
UAV-1,87.4208,5.2106,5.854,覆盖连接段
UAV-1,87.9534,4.678,4.9213,覆盖喷洒段
UAV-1,87.9917,4.6397,4.8542,覆盖连接段
UAV-1,88.5616,4.0698,3.8561,覆盖喷洒段
UAV-1,88.59,4.0414,3.8064,覆盖连接段
UAV-1,89.0504,3.581,3.0,药量不足
UAV-1,90.212,25.0,30.0,道路补给
UAV-1,91.4983,23.7138,29.7818,覆盖喷洒段
UAV-1,91.526,23.686,29.7331,覆盖连接段
UAV-1,92.1208,23.0912,28.6914,覆盖喷洒段
UAV-1,92.1483,23.0638,28.6434,覆盖连接段
UAV-1,92.7477,22.4643,27.5935,覆盖喷洒段
UAV-1,92.775,22.437,27.5456,覆盖连接段
UAV-1,93.3742,21.8379,26.4964,覆盖喷洒段
UAV-1,93.4016,21.8104,26.4483,覆盖连接段
UAV-1,93.9954,21.2167,25.4084,覆盖喷洒段
UAV-1,94.0232,21.1888,25.3597,覆盖连接段
UAV-1,94.6064,20.6056,24.3383,覆盖喷洒段
UAV-1,94.6349,20.5772,24.2884,覆盖连接段
UAV-1,95.2021,20.0099,23.295,覆盖喷洒段
UAV-1,95.2315,19.9805,23.2435,覆盖连接段
UAV-1,95.7769,19.4352,22.2884,覆盖喷洒段
UAV-1,95.8077,19.4043,22.2344,覆盖连接段
UAV-1,96.3245,18.8875,21.3293,覆盖喷洒段
UAV-1,96.3574,18.8547,21.2717,覆盖连接段
UAV-1,96.8378,18.3742,20.4303,覆盖喷洒段
UAV-1,96.8736,18.3384,20.3676,覆盖连接段
UAV-1,97.3078,17.9042,19.6072,覆盖喷洒段
UAV-1,97.3483,17.8638,19.5363,覆盖连接段
UAV-1,97.7228,17.4892,18.8804,覆盖喷洒段
UAV-1,97.7718,17.4403,18.7946,覆盖连接段
UAV-1,98.0651,17.1469,18.2809,覆盖喷洒段
UAV-1,98.1369,17.0751,18.1551,覆盖连接段
UAV-1,98.2977,16.9144,17.8736,覆盖喷洒段
UAV-1,98.4238,16.7882,17.8736,飞行-区域间
UAV-1,98.661,16.551,17.4679,覆盖喷洒段
UAV-1,98.7133,16.4987,17.3783,覆盖连接段
UAV-1,99.0398,16.1722,16.8199,覆盖喷洒段
UAV-1,99.0812,16.1308,16.7492,覆盖连接段
UAV-1,99.4697,15.7423,16.0847,覆盖喷洒段
UAV-1,99.5056,15.7064,16.0233,覆盖连接段
UAV-1,99.9408,15.2713,15.2791,覆盖喷洒段
UAV-1,99.9734,15.2386,15.2233,覆盖连接段
UAV-1,100.4442,14.7678,14.418,覆盖喷洒段
UAV-1,100.4748,14.7372,14.3658,覆盖连接段
UAV-1,100.9729,14.2391,13.5139,覆盖喷洒段
UAV-1,101.002,14.21,13.4641,覆盖连接段
UAV-1,101.5202,13.6918,12.5778,覆盖喷洒段
UAV-1,101.5484,13.6636,12.5296,覆盖连接段
UAV-1,102.0804,13.1316,11.6198,覆盖喷洒段
UAV-1,102.108,13.104,11.5725,覆盖连接段
UAV-1,102.6479,12.5641,10.6492,覆盖喷洒段
UAV-1,102.6752,12.5368,10.6024,覆盖连接段
UAV-1,103.2174,11.9946,9.6751,覆盖喷洒段
UAV-1,103.2448,11.9672,9.6283,覆盖连接段
UAV-1,103.7838,11.4282,8.7064,覆盖喷洒段
UAV-1,103.8115,11.4005,8.6591,覆盖连接段
UAV-1,104.3417,10.8704,7.7523,覆盖喷洒段
UAV-1,104.37,10.842,7.7039,覆盖连接段
UAV-1,104.8854,10.3266,6.8224,覆盖喷洒段
UAV-1,104.9147,10.2973,6.7723,覆盖连接段
UAV-1,105.4089,9.8031,5.9271,覆盖喷洒段
UAV-1,105.4397,9.7723,5.8744,覆盖连接段
UAV-1,105.9054,9.3066,5.0779,覆盖喷洒段
UAV-1,105.9385,9.2735,5.0213,覆盖连接段
UAV-1,106.3669,8.8452,4.2887,覆盖喷洒段
UAV-1,106.4035,8.8086,4.2261,覆盖连接段
UAV-1,106.7831,8.4289,3.5767,覆盖喷洒段
UAV-1,106.8257,8.3863,3.5039,覆盖连接段
UAV-1,107.1204,8.0917,3.0,药量不足
UAV-1,107.7308,25.0,30.0,道路补给
UAV-1,108.3609,24.3698,29.9662,覆盖喷洒段
UAV-1,108.4163,24.3145,29.8716,覆盖连接段
UAV-1,108.6344,24.0964,29.4986,覆盖喷洒段
UAV-1,109.8123,22.9185,29.4986,飞行-区域间
UAV-1,110.0096,22.7212,29.2199,覆盖喷洒段
UAV-1,110.0543,22.6765,29.1567,覆盖连接段
UAV-1,110.3225,22.4083,28.7781,覆盖喷洒段
UAV-1,110.3583,22.3725,28.7274,覆盖连接段
UAV-1,110.6727,22.058,28.2833,覆盖喷洒段
UAV-1,110.7044,22.0264,28.2387,覆盖连接段
UAV-1,111.0506,21.6802,27.7497,覆盖喷洒段
UAV-1,111.0799,21.6509,27.7083,覆盖连接段
UAV-1,111.4472,21.2836,27.1896,覆盖喷洒段
UAV-1,111.4752,21.2556,27.1501,覆盖连接段
UAV-1,111.8546,20.8762,26.6142,覆盖喷洒段
UAV-1,111.882,20.8488,26.5755,覆盖连接段
UAV-1,112.2654,20.4653,26.034,覆盖喷洒段
UAV-1,112.2928,20.438,25.9953,覆盖连接段
UAV-1,112.6725,20.0583,25.4591,覆盖喷洒段
UAV-1,112.7005,20.0303,25.4196,覆盖连接段
UAV-1,113.0682,19.6626,24.9002,覆盖喷洒段
