病害区编号,病害类别,中心X_m,中心Y_m,风险等级,综合风险值,巡查前先验风险,气象风险,历史虫情风险,视觉风险,检测置信度,高斯sigma_m,病害面积_m2,病害面积_ha,内部喷洒路径_m,预计药量_L,单位面积药量_L_ha,沿程流量f_i_L_m,作业优先级,负责无人机,访问次序
D01,水稻褐斑病,956.62,336.4,低风险,0.2338,0.0228,0.0067,0.0381,0.4868,0.755,22.23,314.1,0.0314,100.55,0.53,16.93,0.005289,0.2776,UAV-2,9
D02,水稻褐斑病,401.16,526.77,中风险,0.542,0.4731,0.6288,0.3256,0.6246,0.832,28.63,3985.17,0.3985,987.34,8.28,20.78,0.008388,0.5612,UAV-1,3
D03,草地贪夜蛾,317.2,3.53,低风险,0.22,0.0398,0.0529,0.0273,0.3421,0.629,22.0,226.13,0.0226,81.49,0.37,16.33,0.004531,0.2428,UAV-1,9
D04,稻纵卷叶螟,505.77,39.38,高风险,0.7749,0.7169,0.7253,0.7089,0.7686,0.868,34.57,7905.76,0.7906,1850.0,18.0,22.77,0.00973,0.8066,UAV-1,10
D05,玉米灰斑病,767.24,683.01,高风险,0.7448,0.5364,0.4464,0.6217,0.7436,0.877,37.43,5748.53,0.5749,1621.61,13.42,23.35,0.008278,0.7264,UAV-2,6
D06,褐飞虱,961.76,899.43,中风险,0.46,0.0493,0.0452,0.0531,0.5525,0.768,30.9,3656.73,0.3657,903.24,7.16,19.57,0.007923,0.4973,UAV-2,4
D07,稻纵卷叶螟,398.53,89.27,中风险,0.46,0.2784,0.5052,0.0634,0.6545,0.833,26.25,2639.29,0.2639,672.67,5.23,19.83,0.007782,0.4786,UAV-1,8
D08,玉米大斑病,895.08,632.03,低风险,0.3363,0.1805,0.1582,0.2016,0.5231,0.775,24.78,1143.12,0.1143,319.14,2.08,18.18,0.006511,0.3586,UAV-2,5
D09,水稻褐斑病,266.03,358.92,高风险,0.7433,0.4997,0.4464,0.5502,0.8187,0.955,36.93,7528.46,0.7528,2143.01,17.85,23.71,0.008328,0.7965,UAV-1,5
D10,玉米锈病,651.66,820.3,中风险,0.5526,0.5029,0.8852,0.1405,0.6123,0.851,32.03,4581.64,0.4582,1260.53,9.62,20.99,0.007629,0.5889,UAV-2,3
D11,褐飞虱,435.61,663.72,低风险,0.22,0.0403,0.0518,0.0293,0.4134,0.694,23.76,314.1,0.0314,100.55,0.52,16.56,0.005173,0.2585,UAV-3,1
D12,稻纵卷叶螟,361.72,419.79,高风险,0.7937,0.8411,0.871,0.8128,0.7368,0.88,38.72,8904.31,0.8904,3751.22,18.0,20.21,0.004798,0.8494,UAV-1,4
D13,草地贪夜蛾,123.95,740.58,高风险,0.8122,0.7668,0.6646,0.8637,0.8218,0.907,39.35,6748.94,0.6749,2424.52,16.39,24.29,0.006761,0.7972,UAV-3,4
D14,水稻白叶枯病,725.82,389.52,低风险,0.2345,0.0779,0.0162,0.1363,0.4222,0.709,20.94,314.1,0.0314,100.55,0.53,16.78,0.005241,0.2688,UAV-2,8
D15,水稻褐斑病,304.82,783.35,高风险,0.7826,0.7252,0.9115,0.5486,0.7179,0.864,39.31,9658.24,0.9658,3709.12,18.0,18.64,0.004853,0.864,UAV-3,2
D16,水稻白叶枯病,487.98,185.77,中风险,0.6773,0.7068,0.7477,0.668,0.642,0.831,33.15,6880.8,0.6881,1618.16,15.37,22.34,0.009502,0.7185,UAV-1,11
D17,玉米大斑病,114.31,228.43,中风险,0.46,0.1404,0.0484,0.2275,0.5558,0.796,29.72,3383.27,0.3383,852.01,6.66,19.68,0.007815,0.4942,UAV-1,6
D18,稻纵卷叶螟,438.2,285.84,低风险,0.22,0.0662,0.0165,0.1133,0.4021,0.735,20.29,314.1,0.0314,100.55,0.52,16.71,0.005218,0.2668,UAV-1,2
D19,玉米大斑病,360.12,214.01,中风险,0.5268,0.4694,0.6681,0.2811,0.5956,0.763,32.06,4812.96,0.4813,1162.64,9.77,20.31,0.008407,0.5654,UAV-1,7
D20,水稻白叶枯病,850.26,44.48,中风险,0.46,0.24,0.0576,0.4129,0.5936,0.82,29.44,3320.36,0.332,837.11,6.57,19.78,0.007846,0.4971,UAV-1,12
D21,水稻白叶枯病,534.24,759.76,低风险,0.2417,0.0389,0.0349,0.0426,0.4849,0.788,22.2,314.1,0.0314,100.55,0.54,17.14,0.005355,0.2883,UAV-2,2
D22,玉米大斑病,585.87,371.56,高风险,0.7726,0.5834,0.3085,0.8439,0.7534,0.889,38.43,9176.41,0.9176,4056.77,18.0,19.62,0.004437,0.8492,UAV-1,1
D23,草地贪夜蛾,674.81,589.11,中风险,0.46,0.0671,0.0117,0.1196,0.6297,0.867,27.72,2942.6,0.2943,749.76,5.88,19.98,0.00784,0.4949,UAV-2,7
D24,草地贪夜蛾,135.41,866.33,高风险,0.8509,0.5722,0.404,0.7317,0.7425,0.865,38.13,7577.72,0.7578,4333.11,18.0,23.75,0.004154,0.8339,UAV-3,3
D25,玉米锈病,584.58,517.31,中风险,0.46,0.2805,0.5056,0.0671,0.6263,0.813,28.09,2437.46,0.2437,745.32,4.81,19.75,0.006459,0.4683,UAV-2,1
